,id,position,average_speed,total_laps,time,points,status,rider.id,rider.full_name,rider.country.iso,rider.country.name,rider.country.region_iso,rider.legacy_id,rider.number,team.id,team.name,team.legacy_id,team.season.id,team.season.year,team.season.current,constructor.id,constructor.name,constructor.legacy_id,gap.first,gap.lap,event_id,event_name
1,03b5394e-e4fc-4186-b523-25e454d2f34a,2.0,160.0,30,41:17.7550,20,INSTND,487440af-cfa9-478a-903b-4e893ee18d3a,Johann Zarco,FR,France,,7236,5,e37b36d6-3701-49cf-961f-7734b190d57f,Prima Pramac Racing,62,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,4.939,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
2,2ff6a354-db6d-4fbc-8f41-648208d66cd6,3.0,159.7,30,41:21.1880,16,INSTND,6e940243-5167-4cc3-a343-a74337369b94,Jack Miller,AU,Australia,,8049,43,4e10b734-1e8f-418f-a2d7-7178d2887366,Ducati Lenovo Team,80,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,8.372,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
3,0ba1fc6e-9f74-4e04-a78a-1a1172392467,4.0,159.7,30,41:21.9290,13,INSTND,4cff2dfb-2feb-4264-9a17-8a67189c204c,Aleix Espargaro,ES,Spain,,6854,41,e118eac7-8c41-4667-bb45-1a5d4b8341bc,Aprilia Racing,78,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,9.113,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
4,a842fdd6-7293-4455-ab84-03e528ae5d8b,5.0,159.5,30,41:24.4950,11,INSTND,7b0687b0-90bd-4ad6-b157-8c66fb8a93cf,Luca Marini,IT,Italy,,8431,10,3bda0b31-3129-416d-ab70-1ae76e22b8d5,Mooney VR46 Racing Team,64,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,11.679,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
5,dfc5f699-fb72-4605-8f69-e770d47aaaa5,6.0,159.4,30,41:25.9800,10,INSTND,5cbd7eb6-ccfc-4b9f-aad1-ede25d394f7b,Jorge Martin,ES,Spain,,8146,89,8e4e557e-b895-447e-bae5-4252ec2ac108,Prima Pramac Racing,90,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,13.164,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
6,74aa3e96-78fb-46cd-83d7-3adfce7a4500,7.0,159.3,30,41:28.2210,9,INSTND,ba579548-f026-402b-a607-38db5317d33f,Brad Binder,ZA,South Africa,,7646,33,06be669d-467c-4ca4-885d-27c22ccdcc49,Red Bull KTM Factory Racing,74,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,15.405,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
7,c055199f-daec-4479-b9f5-3a3fda852da2,8.0,159.3,30,41:28.6670,8,INSTND,6c33de41-f014-4f17-8dc9-e6f36e61026a,Fabio Di Giannantonio,IT,Italy,,8539,49,44ddcab2-bd6e-4893-9976-cf382cfc9116,Gresini Racing MotoGP,82,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,15.851,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
8,b88ff9ec-82a3-4393-90f7-026978cdfadf,9.0,159.0,30,41:32.5560,7,INSTND,1abd2de7-9046-4d0a-88e3-ad801dcc235b,Miguel Oliveira,PT,Portugal,,7199,88,a4e65cf0-a69c-4f97-8781-1864b0826b19,Red Bull KTM Factory Racing,89,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,19.740,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
9,a4f05825-81ce-4549-be58-de17bc2f7f8e,10.0,158.9,30,41:34.4270,6,INSTND,ff225c9d-64a2-43ac-a70e-62cf385a85a1,Enea Bastianini,IT,Italy,,8295,23,a86166df-d247-4c80-a6eb-2a338e3475c7,Gresini Racing MotoGP,68,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,21.611,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
10,23f7e60b-8849-4164-b392-ac0cb90587c9,11.0,158.8,30,41:35.9910,5,INSTND,ab06dbae-7d6e-47c3-b63f-b7ac6b7d3bcd,Marco Bezzecchi,IT,Italy,,8688,72,6ddef163-59fe-4f82-90e8-e12bbd981c54,Mooney VR46 Racing Team,85,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,23.175,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
11,6f25773f-1def-4787-9efe-bafab5d751cf,12.0,158.6,30,41:39.3640,4,INSTND,58448742-f520-466a-a1a1-bf3286cce9c3,Raul Fernandez,ES,Spain,,8269,25,d802c7e6-2e9a-47b6-855c-923458904d02,Tech3 KTM Factory Racing,69,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,26.548,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
12,2b2966f0-a72a-43cd-8457-a1b76bebe697,13.0,158.4,30,41:41.8300,3,INSTND,a73f8ef2-784f-4f52-8511-1d315fd3a459,Franco Morbidelli,IT,Italy,,7741,21,3da296f9-fa91-4d4f-8e8f-6298b1a9627c,Monster Energy Yamaha MotoGP,67,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,29.014,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
13,780ccbe7-c521-4879-9053-6e9de3547929,14.0,158.3,30,41:43.4960,2,INSTND,06989a4b-12bc-4cb5-bad6-bb8dab9097f3,Andrea Dovizioso,IT,Italy,,5885,4,a41a8e1f-5b29-46b2-80e7-8a0ab6bf924e,WithU Yamaha RNF MotoGP Team,61,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,30.680,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
14,9c7f4416-c19b-45da-a0e9-8f264b27694d,15.0,158.3,30,41:43.6280,1,INSTND,09bd7ecd-ee3f-4e20-8efa-c200f724c642,Remy Gardner,AU,Australia,,8513,87,d83ab410-4c8e-479b-97fb-40686536c278,Tech3 KTM Factory Racing,88,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,30.812,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
15,d79de62e-2549-4d1a-af5c-4406e35b35eb,16.0,157.0,30,42:04.8560,0,INSTND,5b323ae2-9b30-4c9e-a8db-dd65639597b5,Stefan Bradl,DE,Germany,,6267,6,88b9574b-8a62-4099-87c2-0c8c410d52c0,Repsol Honda Team,91,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,52.040,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
16,bd5fcc45-0c17-4c1d-af1f-3397effa446d,,158.5,22,30:33.2010,0,OUTSTND,40c19361-abe5-46e8-bed9-b3fa648dd7ac,Pol Espargaro,ES,Spain,,7086,44,9c7b0420-682f-41dd-8176-84f8f6510720,Repsol Honda Team,81,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,0.000,8,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
17,4d0902d8-c2e7-44e2-9f08-e4e932472171,,159.0,19,26:18.5230,0,OUTSTND,66ee98b2-239c-487f-8913-aab8493ce280,Maverick Viñales,ES,Spain,,7409,12,1e642629-5531-44fd-a271-798d740c00fb,Aprilia Racing,65,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,0.000,11,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
18,65831231-bc12-4fcf-b4f3-fcbe6908c4fc,,155.4,6,08:29.9370,0,OUTSTND,e7e4c72e-952e-4f64-8e8a-a47ff590fade,Alex Marquez,ES,Spain,,8173,73,14841302-a4a0-41bc-9071-618d19d0196d,LCR Honda CASTROL,86,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,0.000,24,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
19,c21ac1b5-30ad-47e5-9d11-c8d1af09173b,,159.2,6,08:17.8690,0,OUTSTND,201ae7a4-0dc7-4191-be71-d91ac0330090,Takaaki Nakagami,JP,Japan,,6976,30,f40f6cc8-a4c3-44e4-a2e8-3e93d9a64f8c,LCR Honda IDEMITSU,72,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,0.000,24,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
20,e5a34743-50e2-42d8-bd48-d4f337f40c89,,135.1,5,08:08.7490,0,OUTSTND,e38443a0-a5f5-4616-825c-9db2adc24a55,Darryn Binder,ZA,South Africa,,8296,40,52eae362-5ebb-4400-8c03-942da97e617c,WithU Yamaha RNF MotoGP Team,77,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,0.000,25,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
21,039432aa-8808-43dd-9743-b6dc3b7c126c,,157.8,3,04:11.2150,0,OUTSTND,9a441928-d1af-452d-afce-fa028c044932,Joan Mir,ES,Spain,,8141,36,e2c1ded7-1280-4096-a2fb-cae4e837ebf1,Team SUZUKI ECSTAR,76,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,0.000,27,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
22,17af795f-5541-4ada-8c5d-6cc357e4b789,,160.2,3,04:07.3970,0,OUTSTND,9cb55304-0ac1-401c-beb6-1a4f445018a4,Francesco Bagnaia,IT,Italy,,8273,63,d33c45c6-ea01-4dde-85df-4e43f527a00e,Ducati Lenovo Team,84,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,27,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
0,77296ba7-1287-4dbd-9fd5-d4ac6324d156,1.0,175.2,26,40:25.2050,25,INSTND,9cb55304-0ac1-401c-beb6-1a4f445018a4,Francesco Bagnaia,IT,Italy,,8273,63,d33c45c6-ea01-4dde-85df-4e43f527a00e,Ducati Lenovo Team,84,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
1,135fcb0f-d038-4961-b70f-6aed45d51ab5,2.0,175.2,26,40:25.6490,20,INSTND,ab06dbae-7d6e-47c3-b63f-b7ac6b7d3bcd,Marco Bezzecchi,IT,Italy,,8688,72,6ddef163-59fe-4f82-90e8-e12bbd981c54,Mooney VR46 Racing Team,85,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.444,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
2,75800b7e-666e-49f4-b454-69ba5cb1e731,3.0,175.2,26,40:26.4140,16,INSTND,66ee98b2-239c-487f-8913-aab8493ce280,Maverick Viñales,ES,Spain,,7409,12,1e642629-5531-44fd-a271-798d740c00fb,Aprilia Racing,65,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,1.209,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
3,3b6d7b23-a52b-4d2f-ab4d-95253615bf05,4.0,175.1,26,40:27.7900,13,INSTND,4cff2dfb-2feb-4264-9a17-8a67189c204c,Aleix Espargaro,ES,Spain,,6854,41,e118eac7-8c41-4667-bb45-1a5d4b8341bc,Aprilia Racing,78,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,2.585,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
4,2cffc88b-bccf-4997-98bd-e8f230e11fdb,5.0,175.1,26,40:27.9260,11,INSTND,ba579548-f026-402b-a607-38db5317d33f,Brad Binder,ZA,South Africa,,7646,33,06be669d-467c-4ca4-885d-27c22ccdcc49,Red Bull KTM Factory Racing,74,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,2.721,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
5,54ba4660-97a8-4664-a349-cc879c7c064a,6.0,175.0,26,40:28.2500,10,INSTND,6e940243-5167-4cc3-a343-a74337369b94,Jack Miller,AU,Australia,,8049,43,4e10b734-1e8f-418f-a2d7-7178d2887366,Ducati Lenovo Team,80,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,3.045,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
6,ee82c4d6-55c8-4ad3-9f43-509af00d5eef,7.0,174.9,26,40:29.5450,9,INSTND,5cbd7eb6-ccfc-4b9f-aad1-ede25d394f7b,Jorge Martin,ES,Spain,,8146,89,8e4e557e-b895-447e-bae5-4252ec2ac108,Prima Pramac Racing,90,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,4.340,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
7,a05c409c-53c9-4164-a564-65d7aa769a03,8.0,174.7,26,40:33.3900,8,INSTND,9a441928-d1af-452d-afce-fa028c044932,Joan Mir,ES,Spain,,8141,36,e2c1ded7-1280-4096-a2fb-cae4e837ebf1,Team SUZUKI ECSTAR,76,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,8.185,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
8,03711f32-d142-484d-96fa-8c9944a98547,9.0,174.6,26,40:33.5300,7,INSTND,1abd2de7-9046-4d0a-88e3-ad801dcc235b,Miguel Oliveira,PT,Portugal,,7199,88,a4e65cf0-a69c-4f97-8781-1864b0826b19,Red Bull KTM Factory Racing,89,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,8.325,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
9,9c167c1a-32d6-495d-9968-e397ad84e55c,10.0,174.6,26,40:33.8010,6,INSTND,56475aa3-f3d1-485a-b6db-ca1149e1b6fa,Alex Rins,ES,Spain,,8150,42,fe3e1100-ed6c-4da1-894d-feb381413d07,Team SUZUKI ECSTAR,79,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,8.596,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
10,94034cda-2a8e-4783-b16a-1e23f6692764,11.0,174.5,26,40:34.9880,5,INSTND,ff225c9d-64a2-43ac-a70e-62cf385a85a1,Enea Bastianini,IT,Italy,,8295,23,a86166df-d247-4c80-a6eb-2a338e3475c7,Gresini Racing MotoGP,68,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,9.783,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
11,37837f13-95db-4681-ab1e-2e1b9e7bf221,12.0,174.5,26,40:35.8220,4,INSTND,201ae7a4-0dc7-4191-be71-d91ac0330090,Takaaki Nakagami,JP,Japan,,6976,30,f40f6cc8-a4c3-44e4-a2e8-3e93d9a64f8c,LCR Honda IDEMITSU,72,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,10.617,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
12,ee4ebe22-aeeb-47d7-a57c-485567c56ec9,13.0,174.2,26,40:39.6100,3,INSTND,487440af-cfa9-478a-903b-4e893ee18d3a,Johann Zarco,FR,France,,7236,5,e37b36d6-3701-49cf-961f-7734b190d57f,Prima Pramac Racing,62,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,14.405,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
13,bd03547a-101e-4de0-b013-7cb955a9d072,14.0,174.0,26,40:42.8860,2,INSTND,6c33de41-f014-4f17-8dc9-e6f36e61026a,Fabio Di Giannantonio,IT,Italy,,8539,49,44ddcab2-bd6e-4893-9976-cf382cfc9116,Gresini Racing MotoGP,82,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,17.681,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
14,0a9a988a-67f3-452e-baa2-4d72486081fe,15.0,173.4,26,40:51.0710,1,INSTND,e7e4c72e-952e-4f64-8e8a-a47ff590fade,Alex Marquez,ES,Spain,,8173,73,14841302-a4a0-41bc-9071-618d19d0196d,LCR Honda CASTROL,86,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,25.866,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
15,45c448d2-af6f-487b-ab6c-1a314c4ca294,16.0,173.1,26,40:54.9160,0,INSTND,06989a4b-12bc-4cb5-bad6-bb8dab9097f3,Andrea Dovizioso,IT,Italy,,5885,4,a41a8e1f-5b29-46b2-80e7-8a0ab6bf924e,WithU Yamaha RNF MotoGP Team,61,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,29.711,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
16,01ba7b7b-e009-4c7d-b8e2-ca99d5255f69,17.0,173.1,26,40:55.5010,0,INSTND,7b0687b0-90bd-4ad6-b157-8c66fb8a93cf,Luca Marini,IT,Italy,,8431,10,3bda0b31-3129-416d-ab70-1ae76e22b8d5,Mooney VR46 Racing Team,64,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,30.296,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
17,65216f58-9422-4c2b-86ff-32d2cbd1c5af,18.0,172.9,26,40:57.4300,0,INSTND,5b323ae2-9b30-4c9e-a8db-dd65639597b5,Stefan Bradl,DE,Germany,,6267,6,88b9574b-8a62-4099-87c2-0c8c410d52c0,Repsol Honda Team,91,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,32.225,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
18,038e8782-0674-4fc0-b3ef-4878bbe1a6a3,19.0,172.8,26,41:00.1520,0,INSTND,09bd7ecd-ee3f-4e20-8efa-c200f724c642,Remy Gardner,AU,Australia,,8513,87,d83ab410-4c8e-479b-97fb-40686536c278,Tech3 KTM Factory Racing,88,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,34.947,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
19,3dd3ad8a-a60e-444d-aa06-7baa1fc8724e,20.0,172.7,26,41:01.0030,0,INSTND,0c9405ff-e879-498c-964d-b39409361a6c,Lorenzo Savadori,IT,Italy,,7246,32,2ee34211-2605-405e-8547-73212ba36ed6,Aprilia Racing,153,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,35.798,0,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
20,a2216df5-aae8-47ae-b486-65b8a3cc2b09,,170.6,18,28:44.7500,0,OUTSTND,58448742-f520-466a-a1a1-bf3286cce9c3,Raul Fernandez,ES,Spain,,8269,25,d802c7e6-2e9a-47b6-855c-923458904d02,Tech3 KTM Factory Racing,69,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,0.000,8,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
21,5cd4ad0a-8813-4769-9e99-0bd4a6599720,,158.4,11,18:55.2880,0,OUTSTND,fcdd5500-a769-4ff4-8b9e-080d1849ff42,Fabio Quartararo,FR,France,,8520,20,841f623b-8c22-4885-b81f-f752923ab9ad,Monster Energy Yamaha MotoGP,66,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,0.000,15,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
22,d213a464-152c-4b15-b44a-52eb4f21ac3c,,152.7,8,14:16.5470,0,OUTSTND,a73f8ef2-784f-4f52-8511-1d315fd3a459,Franco Morbidelli,IT,Italy,,7741,21,3da296f9-fa91-4d4f-8e8f-6298b1a9627c,Monster Energy Yamaha MotoGP,67,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,0.000,18,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
23,3fb93abf-239f-48b3-ae20-999a6517fd34,,171.4,8,12:42.8170,0,OUTSTND,e38443a0-a5f5-4616-825c-9db2adc24a55,Darryn Binder,ZA,South Africa,,8296,40,52eae362-5ebb-4400-8c03-942da97e617c,WithU Yamaha RNF MotoGP Team,77,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,0.000,18,726dbaae-6b5a-49b9-982a-c4f46cfed0a5,NED
0,51eb38f6-f3c2-4ac8-a1ec-5c090341a0df,1.0,176.2,20,40:10.2600,25,INSTND,9cb55304-0ac1-401c-beb6-1a4f445018a4,Francesco Bagnaia,IT,Italy,,8273,63,d33c45c6-ea01-4dde-85df-4e43f527a00e,Ducati Lenovo Team,84,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
1,ee455ab2-5c0a-4110-984e-d64dc4df50cd,2.0,176.2,20,40:10.6860,20,INSTND,66ee98b2-239c-487f-8913-aab8493ce280,Maverick Viñales,ES,Spain,,7409,12,1e642629-5531-44fd-a271-798d740c00fb,Aprilia Racing,65,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,0.426,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
2,a1328786-8b83-4915-9e90-e117e25545c6,3.0,176.2,20,40:10.8740,16,INSTND,6e940243-5167-4cc3-a343-a74337369b94,Jack Miller,AU,Australia,,8049,43,4e10b734-1e8f-418f-a2d7-7178d2887366,Ducati Lenovo Team,80,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.614,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
3,ef5c06b2-4bdc-43fb-96b2-878dc6a8966b,4.0,176.1,20,40:11.9110,13,INSTND,ff225c9d-64a2-43ac-a70e-62cf385a85a1,Enea Bastianini,IT,Italy,,8295,23,a86166df-d247-4c80-a6eb-2a338e3475c7,Gresini Racing MotoGP,68,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,1.651,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
4,299f11f5-6ad0-40c9-a07f-cdeffd7195cb,5.0,176.1,20,40:12.0100,11,INSTND,5cbd7eb6-ccfc-4b9f-aad1-ede25d394f7b,Jorge Martin,ES,Spain,,8146,89,8e4e557e-b895-447e-bae5-4252ec2ac108,Prima Pramac Racing,90,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,1.750,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
5,7be9e2f5-6a07-42c5-855e-63679021dfc2,6.0,176.0,20,40:12.9870,10,INSTND,1abd2de7-9046-4d0a-88e3-ad801dcc235b,Miguel Oliveira,PT,Portugal,,7199,88,a4e65cf0-a69c-4f97-8781-1864b0826b19,Red Bull KTM Factory Racing,89,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,2.727,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
6,0b4cb6fd-6d23-4c63-bce9-204c02fc589a,7.0,176.0,20,40:13.2810,9,INSTND,56475aa3-f3d1-485a-b6db-ca1149e1b6fa,Alex Rins,ES,Spain,,8150,42,fe3e1100-ed6c-4da1-894d-feb381413d07,Team SUZUKI ECSTAR,79,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,3.021,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
7,309dc3ba-aa86-4d81-881f-fac2156a138a,8.0,175.9,20,40:14.0790,8,INSTND,fcdd5500-a769-4ff4-8b9e-080d1849ff42,Fabio Quartararo,FR,France,,8520,20,841f623b-8c22-4885-b81f-f752923ab9ad,Monster Energy Yamaha MotoGP,66,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,3.819,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
8,8bce0e11-b001-4df8-94da-9696c1a03002,9.0,175.9,20,40:14.2180,7,INSTND,4cff2dfb-2feb-4264-9a17-8a67189c204c,Aleix Espargaro,ES,Spain,,6854,41,e118eac7-8c41-4667-bb45-1a5d4b8341bc,Aprilia Racing,78,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,3.958,0,d7c76a83-c138-4c19-9565-c7c4400c3d94,GBR
